3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36]
3	:invoke	:broadcast	37
3	:ok	:broadcast	37
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37]
3	:invoke	:broadcast	38
3	:ok	:broadcast	38
3	:invoke	:broadcast	39
3	:ok	:broadcast	39
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39]
3	:invoke	:broadcast	40
3	:ok	:broadcast	40
3	:invoke	:broadcast	41
3	:ok	:broadcast	41
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41]
3	:invoke	:broadcast	42
3	:ok	:broadcast	42
3	:invoke	:broadcast	43
3	:ok	:broadcast	43
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43]
3	:invoke	:broadcast	44
3	:ok	:broadcast	44
3	:invoke	:broadcast	45
3	:ok	:broadcast	45
3	:invoke	:broadcast	46
3	:ok	:broadcast	46
3	:invoke	:broadcast	47
3	:ok	:broadcast	47
3	:invoke	:broadcast	48
3	:ok	:broadcast	48
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48]
3	:invoke	:broadcast	49
3	:ok	:broadcast	49
3	:invoke	:broadcast	50
3	:ok	:broadcast	50
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50]
3	:invoke	:broadcast	51
3	:ok	:broadcast	51
7	:info	:broadcast	30	:net-timeout
12	:invoke	:broadcast	52
3	:invoke	:broadcast	53
3	:ok	:broadcast	53
5	:info	:broadcast	32	:net-timeout
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53]
6	:info	:broadcast	33	:net-timeout
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53]
10	:invoke	:broadcast	54
11	:invoke	:broadcast	55
3	:invoke	:broadcast	56
3	:ok	:broadcast	56
3	:invoke	:broadcast	57
3	:ok	:broadcast	57
3	:invoke	:broadcast	58
3	:ok	:broadcast	58
4	:fail	:read	nil	:net-timeout
3	:invoke	:broadcast	59
3	:ok	:broadcast	59
4	:invoke	:broadcast	60
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59]
3	:invoke	:broadcast	61
3	:ok	:broadcast	61
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61]
3	:invoke	:broadcast	62
3	:ok	:broadcast	62
3	:invoke	:broadcast	63
3	:ok	:broadcast	63
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63]
3	:invoke	:broadcast	64
3	:ok	:broadcast	64
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64]
3	:invoke	:broadcast	65
3	:ok	:broadcast	65
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65]
3	:invoke	:broadcast	66
3	:ok	:broadcast	66
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66]
3	:invoke	:broadcast	67
3	:ok	:broadcast	67
3	:invoke	:broadcast	68
3	:ok	:broadcast	68
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66 67 68]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66 67 68]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66 67 68]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66 67 68]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66 67 68]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66 67 68]
3	:invoke	:broadcast	69
3	:ok	:broadcast	69
3	:invoke	:broadcast	70
3	:ok	:broadcast	70
3	:invoke	:broadcast	71
3	:ok	:broadcast	71
3	:invoke	:broadcast	72
3	:ok	:broadcast	72
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66 67 68 69 70 71 72]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66 67 68 69 70 71 72]
3	:invoke	:broadcast	73
3	:ok	:broadcast	73
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66 67 68 69 70 71 72 73]
3	:invoke	:broadcast	74
3	:ok	:broadcast	74
3	:invoke	:broadcast	75
3	:ok	:broadcast	75
3	:invoke	:broadcast	76
3	:ok	:broadcast	76
3	:invoke	:broadcast	77
3	:ok	:broadcast	77
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77]
12	:info	:broadcast	52	:net-timeout
17	:invoke	:broadcast	78
3	:invoke	:broadcast	79
3	:ok	:broadcast	79
3	:invoke	:broadcast	80
3	:ok	:broadcast	80
3	:invoke	:broadcast	81
3	:ok	:broadcast	81
10	:info	:broadcast	54	:net-timeout
11	:info	:broadcast	55	:net-timeout
15	:invoke	:read	nil
16	:invoke	:read	nil
3	:invoke	:broadcast	82
3	:ok	:broadcast	82
3	:invoke	:broadcast	83
3	:ok	:broadcast	83
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 79 80 81 82 83]
3	:invoke	:read	nil
4	:info	:broadcast	60	:net-timeout
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 79 80 81 82 83]
9	:invoke	:read	nil
3	:invoke	:broadcast	84
3	:ok	:broadcast	84
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 79 80 81 82 83 84]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 79 80 81 82 83 84]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 79 80 81 82 83 84]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 79 80 81 82 83 84]
3	:invoke	:broadcast	85
3	:ok	:broadcast	85
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 79 80 81 82 83 84 85]
3	:invoke	:broadcast	86
3	:ok	:broadcast	86
3	:invoke	:broadcast	87
3	:ok	:broadcast	87
3	:invoke	:broadcast	88
3	:ok	:broadcast	88
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 79 80 81 82 83 84 85 86 87 88]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 79 80 81 82 83 84 85 86 87 88]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 79 80 81 82 83 84 85 86 87 88]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 79 80 81 82 83 84 85 86 87 88]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 79 80 81 82 83 84 85 86 87 88]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 79 80 81 82 83 84 85 86 87 88]
3	:invoke	:broadcast	89
3	:ok	:broadcast	89
3	:invoke	:broadcast	90
3	:ok	:broadcast	90
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 79 80 81 82 83 84 85 86 87 88 89 90]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 79 80 81 82 83 84 85 86 87 88 89 90]
3	:invoke	:broadcast	91
3	:ok	:broadcast	91
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 79 80 81 82 83 84 85 86 87 88 89 90 91]
3	:invoke	:broadcast	92
3	:ok	:broadcast	92
3	:invoke	:broadcast	93
3	:ok	:broadcast	93
3	:invoke	:broadcast	94
3	:ok	:broadcast	94
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94]
3	:invoke	:broadcast	95
3	:ok	:broadcast	95
3	:invoke	:broadcast	96
3	:ok	:broadcast	96
17	:info	:broadcast	78	:net-timeout
15	:fail	:read	nil	:net-timeout
16	:fail	:read	nil	:net-timeout
9	:fail	:read	nil	:net-timeout
15	:invoke	:read	nil
16	:invoke	:read	nil
9	:invoke	:read	nil
22	:invoke	:read	nil
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 53 56 57 58 59 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96]
15	:fail	:read	nil	:net-timeout
22	:fail	:read	nil	:net-timeout
16	:fail	:read	nil	:net-timeout
9	:fail	:read	nil	:net-timeout
