4	:ok	:broadcast	21
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20]
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20]
1	:invoke	:read	nil
1	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20]
2	:invoke	:broadcast	22
2	:ok	:broadcast	22
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22]
4	:invoke	:read	nil
4	:ok	:read	[5 16 21]
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22]
0	:invoke	:broadcast	23
0	:ok	:broadcast	23
1	:invoke	:broadcast	24
1	:ok	:broadcast	24
:nemesis	:info	:stop-partition	nil
:nemesis	:info	:stop-partition	:network-healed
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24]
4	:invoke	:read	nil
4	:ok	:read	[5 16 21]
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24]
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24]
1	:invoke	:broadcast	25
1	:ok	:broadcast	25
2	:invoke	:read	nil
2	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25]
4	:invoke	:broadcast	26
4	:ok	:broadcast	26
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26]
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26]
1	:invoke	:read	nil
1	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26]
2	:invoke	:broadcast	27
2	:ok	:broadcast	27
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27]
4	:invoke	:broadcast	28
0	:invoke	:broadcast	29
0	:ok	:broadcast	29
4	:ok	:broadcast	28
0	:invoke	:broadcast	30
0	:ok	:broadcast	30
1	:invoke	:broadcast	31
1	:ok	:broadcast	31
2	:invoke	:broadcast	32
2	:ok	:broadcast	32
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32]
4	:invoke	:read	nil
4	:ok	:read	[5 16 21 25 25 26 27 27 28 29 29 30 30 31 31 32 32]
0	:invoke	:broadcast	33
0	:ok	:broadcast	33
0	:invoke	:broadcast	34
0	:ok	:broadcast	34
1	:invoke	:broadcast	35
1	:ok	:broadcast	35
2	:invoke	:read	nil
2	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35]
4	:invoke	:read	nil
4	:ok	:read	[5 16 21 25 25 26 27 27 28 29 29 30 30 31 31 32 32 33 33 34 34 35 35]
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35]
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35]
1	:invoke	:broadcast	36
1	:ok	:broadcast	36
2	:invoke	:read	nil
2	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36]
4	:invoke	:read	nil
4	:ok	:read	[5 16 21 25 25 26 27 27 28 29 29 30 30 31 31 32 32 33 33 34 34 35 35 36 36]
0	:invoke	:broadcast	37
0	:ok	:broadcast	37
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37]
1	:invoke	:broadcast	38
1	:ok	:broadcast	38
2	:invoke	:read	nil
2	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38]
3	:invoke	:broadcast	39
3	:ok	:broadcast	39
4	:invoke	:read	nil
4	:ok	:read	[5 16 21 25 25 26 27 27 28 29 29 30 30 31 31 32 32 33 33 34 34 35 35 36 36 37 37 38 38 39 39]
0	:invoke	:broadcast	40
0	:ok	:broadcast	40
0	:invoke	:broadcast	41
0	:ok	:broadcast	41
1	:invoke	:read	nil
1	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41]
2	:invoke	:broadcast	42
2	:ok	:broadcast	42
3	:invoke	:broadcast	43
3	:ok	:broadcast	43
4	:invoke	:read	nil
4	:ok	:read	[5 16 21 25 25 26 27 27 28 29 29 30 30 31 31 32 32 33 33 34 34 35 35 36 36 37 37 38 38 39 39 40 40 41 41 42 42 43 43]
0	:invoke	:broadcast	44
0	:ok	:broadcast	44
0	:invoke	:broadcast	45
0	:ok	:broadcast	45
1	:invoke	:broadcast	46
1	:ok	:broadcast	46
2	:invoke	:broadcast	47
2	:ok	:broadcast	47
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47]
4	:invoke	:broadcast	48
4	:ok	:broadcast	48
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48]
0	:invoke	:broadcast	49
0	:ok	:broadcast	49
1	:invoke	:broadcast	50
1	:ok	:broadcast	50
2	:invoke	:broadcast	51
2	:ok	:broadcast	51
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51]
4	:invoke	:read	nil
4	:ok	:read	[5 16 21 25 25 26 27 27 28 29 29 30 30 31 31 32 32 33 33 34 34 35 35 36 36 37 37 38 38 39 39 40 40 41 41 42 42 43 43 44 44 45 45 46 46 47 47 48 49 49 50 50 51 51]
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51]
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51]
1	:invoke	:broadcast	52
1	:ok	:broadcast	52
2	:invoke	:broadcast	53
3	:invoke	:broadcast	54
2	:ok	:broadcast	53
3	:ok	:broadcast	54
4	:invoke	:broadcast	55
4	:ok	:broadcast	55
0	:invoke	:broadcast	56
0	:ok	:broadcast	56
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56]
1	:invoke	:broadcast	57
1	:ok	:broadcast	57
2	:invoke	:read	nil
2	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57]
4	:invoke	:broadcast	58
4	:ok	:broadcast	58
0	:invoke	:broadcast	59
1	:invoke	:read	nil
0	:ok	:broadcast	59
1	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59]
1	:invoke	:broadcast	60
1	:ok	:broadcast	60
2	:invoke	:read	nil
2	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60]
4	:invoke	:broadcast	61
4	:ok	:broadcast	61
0	:invoke	:broadcast	62
0	:ok	:broadcast	62
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62]
1	:invoke	:read	nil
1	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62]
2	:invoke	:broadcast	63
2	:ok	:broadcast	63
:nemesis	:info	:start-partition	:majorities-ring
:nemesis	:info	:start-partition	[:isolated {"n2" #{"n1" "n0"}, "n3" #{"n4" "n0"}, "n1" #{"n2" "n4"}, "n0" #{"n2" "n3"}, "n4" #{"n1" "n3"}}]
4	:invoke	:read	nil
4	:ok	:read	[5 16 21 25 25 26 27 27 28 29 29 30 30 31 31 32 32 33 33 34 34 35 35 36 36 37 37 38 38 39 39 40 40 41 41 42 42 43 43 44 44 45 45 46 46 47 47 48 49 49 50 50 51 51 52 52 53 53 54 54 55 56 56 57 57 58 59 59 60 60 61 62 62 63 63]
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63]
0	:invoke	:broadcast	64
0	:ok	:broadcast	64
1	:invoke	:broadcast	65
1	:ok	:broadcast	65
2	:invoke	:broadcast	66
2	:ok	:broadcast	66
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 65 66]
4	:invoke	:read	nil
4	:ok	:read	[5 16 21 25 25 26 27 27 28 29 29 30 30 31 31 32 32 33 33 34 34 35 35 36 36 37 37 38 38 39 39 40 40 41 41 42 42 43 43 44 44 45 45 46 46 47 47 48 49 49 50 50 51 51 52 52 53 53 54 54 55 56 56 57 57 58 59 59 60 60 61 62 62 63 63 64 64 66 66]
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65]
0	:invoke	:broadcast	67
0	:ok	:broadcast	67
1	:invoke	:read	nil
1	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 67]
2	:invoke	:broadcast	68
2	:ok	:broadcast	68
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 65 66 68]
4	:invoke	:broadcast	69
4	:ok	:broadcast	69
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 67 69]
0	:invoke	:broadcast	70
0	:ok	:broadcast	70
1	:invoke	:broadcast	71
1	:ok	:broadcast	71
2	:invoke	:broadcast	72
2	:ok	:broadcast	72
3	:invoke	:broadcast	73
3	:ok	:broadcast	73
4	:invoke	:broadcast	74
4	:ok	:broadcast	74
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 67 69 70 71 74]
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 67 69 70 71 74]
1	:invoke	:broadcast	75
1	:ok	:broadcast	75
2	:invoke	:read	nil
2	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 66 68 69 72 73 74]
3	:invoke	:broadcast	76
3	:ok	:broadcast	76
4	:invoke	:broadcast	77
4	:ok	:broadcast	77
0	:invoke	:broadcast	78
0	:ok	:broadcast	78
0	:invoke	:broadcast	79
0	:ok	:broadcast	79
1	:invoke	:read	nil
1	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 67 70 71 73 75 76 78 79]
2	:invoke	:broadcast	80
2	:ok	:broadcast	80
3	:invoke	:broadcast	81
3	:ok	:broadcast	81
4	:invoke	:read	nil
4	:ok	:read	[5 16 21 25 25 26 27 27 28 29 29 30 30 31 31 32 32 33 33 34 34 35 35 36 36 37 37 38 38 39 39 40 40 41 41 42 42 43 43 44 44 45 45 46 46 47 47 48 49 49 50 50 51 51 52 52 53 53 54 54 55 56 56 57 57 58 59 59 60 60 61 62 62 63 63 64 64 66 66 67 67 68 68 69 70 70 72 72 74 77 78 78 79 79 80 80]
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 67 69 70 71 74 75 77 78 79]
0	:invoke	:broadcast	82
0	:ok	:broadcast	82
1	:invoke	:broadcast	83
1	:ok	:broadcast	83
2	:invoke	:broadcast	84
2	:ok	:broadcast	84
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 65 66 68 71 72 73 75 76 80 81 83 84]
4	:invoke	:broadcast	85
4	:ok	:broadcast	85
0	:invoke	:broadcast	86
0	:ok	:broadcast	86
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 67 69 70 71 74 75 77 78 79 82 83 85 86]
1	:invoke	:read	nil
1	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 67 70 71 73 75 76 78 79 81 82 83 86]
2	:invoke	:broadcast	87
2	:ok	:broadcast	87
3	:invoke	:broadcast	88
3	:ok	:broadcast	88
4	:invoke	:read	nil
4	:ok	:read	[5 16 21 25 25 26 27 27 28 29 29 30 30 31 31 32 32 33 33 34 34 35 35 36 36 37 37 38 38 39 39 40 40 41 41 42 42 43 43 44 44 45 45 46 46 47 47 48 49 49 50 50 51 51 52 52 53 53 54 54 55 56 56 57 57 58 59 59 60 60 61 62 62 63 63 64 64 66 66 67 67 68 68 69 70 70 72 72 74 77 78 78 79 79 80 80 82 82 84 84 85 86 86 87 87]
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 67 69 70 71 74 75 77 78 79 82 83 85 86]
0	:invoke	:broadcast	89
0	:ok	:broadcast	89
1	:invoke	:read	nil
1	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 67 70 71 73 75 76 78 79 81 82 83 86 88 89]
2	:invoke	:broadcast	90
2	:ok	:broadcast	90
3	:invoke	:broadcast	91
3	:ok	:broadcast	91
4	:invoke	:read	nil
4	:ok	:read	[5 16 21 25 25 26 27 27 28 29 29 30 30 31 31 32 32 33 33 34 34 35 35 36 36 37 37 38 38 39 39 40 40 41 41 42 42 43 43 44 44 45 45 46 46 47 47 48 49 49 50 50 51 51 52 52 53 53 54 54 55 56 56 57 57 58 59 59 60 60 61 62 62 63 63 64 64 66 66 67 67 68 68 69 70 70 72 72 74 77 78 78 79 79 80 80 82 82 84 84 85 86 86 87 87 89 89 90 90]
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 67 69 70 71 74 75 77 78 79 82 83 85 86 89]
0	:invoke	:broadcast	92
0	:ok	:broadcast	92
1	:invoke	:broadcast	93
1	:ok	:broadcast	93
2	:invoke	:broadcast	94
2	:ok	:broadcast	94
3	:invoke	:broadcast	95
3	:ok	:broadcast	95
4	:invoke	:read	nil
4	:ok	:read	[5 16 21 25 25 26 27 27 28 29 29 30 30 31 31 32 32 33 33 34 34 35 35 36 36 37 37 38 38 39 39 40 40 41 41 42 42 43 43 44 44 45 45 46 46 47 47 48 49 49 50 50 51 51 52 52 53 53 54 54 55 56 56 57 57 58 59 59 60 60 61 62 62 63 63 64 64 66 66 67 67 68 68 69 70 70 72 72 74 77 78 78 79 79 80 80 82 82 84 84 85 86 86 87 87 89 89 90 90 92 92 94 94]
0	:invoke	:broadcast	96
0	:ok	:broadcast	96
0	:invoke	:broadcast	97
0	:ok	:broadcast	97
1	:invoke	:read	nil
1	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 67 70 71 73 75 76 78 79 81 82 83 86 88 89 91 92 93 95 96 97]
2	:invoke	:read	nil
2	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 66 68 69 72 73 74 76 77 80 81 84 85 87 88 90 91 94 95]
3	:invoke	:broadcast	98
3	:ok	:broadcast	98
4	:invoke	:read	nil
4	:ok	:read	[5 16 21 25 25 26 27 27 28 29 29 30 30 31 31 32 32 33 33 34 34 35 35 36 36 37 37 38 38 39 39 40 40 41 41 42 42 43 43 44 44 45 45 46 46 47 47 48 49 49 50 50 51 51 52 52 53 53 54 54 55 56 56 57 57 58 59 59 60 60 61 62 62 63 63 64 64 66 66 67 67 68 68 69 70 70 72 72 74 77 78 78 79 79 80 80 82 82 84 84 85 86 86 87 87 89 89 90 90 92 92 94 94 96 96 97 97]
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 67 69 70 71 74 75 77 78 79 82 83 85 86 89 92 93 96 97]
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 67 69 70 71 74 75 77 78 79 82 83 85 86 89 92 93 96 97]
1	:invoke	:broadcast	99
1	:ok	:broadcast	99
:nemesis	:info	:stop-partition	nil
:nemesis	:info	:stop-partition	:network-healed
3	:invoke	:read	nil
2	:invoke	:read	nil
1	:invoke	:read	nil
4	:invoke	:read	nil
0	:invoke	:read	nil
1	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 67 70 71 73 75 76 78 79 81 82 83 86 88 89 91 92 93 95 96 97 98 99]
0	:ok	:read	[0 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 67 69 70 71 74 75 77 78 79 82 83 85 86 89 92 93 96 97 99]
